datetime,grid_id,value
2018-09-26T08:00:00Z,QWDU8,26.41378072968655
2018-09-26T08:00:00Z,VBLD0,21.324444418515895
2018-09-26T08:00:00Z,VDUTN,39.31372346301497
2018-09-26T08:00:00Z,WT52R,20.623152967807307
2018-09-26T08:00:00Z,X5DKW,67.60550824319311
2018-09-26T08:00:00Z,ZP1FZ,23.257145170506348
2018-09-26T08:00:00Z,ZZ8JF,16.42026718683735
2018-09-27T08:00:00Z,3A3IE,39.1671602601079
2018-09-27T08:00:00Z,3S31A,22.145772153539642
2018-09-27T08:00:00Z,7II4T,35.23446395772492
2018-09-27T08:00:00Z,8BOQH,19.382457643619304
2018-09-27T08:00:00Z,A2FBI,33.741028200634524
2018-09-27T08:00:00Z,A5WJI,23.96404318914581
2018-09-27T08:00:00Z,B5FKJ,48.011115624938846
2018-09-27T08:00:00Z,C8HH7,15.048689476190196
2018-09-27T08:00:00Z,DJN0F,35.45744496130372
2018-09-27T08:00:00Z,E5P9N,28.091271277532325
2018-09-27T08:00:00Z,FRITQ,50.508368718173024
2018-09-27T08:00:00Z,H96P6,21.32154035242373
2018-09-27T08:00:00Z,HUZ29,38.72430213101608
2018-09-27T08:00:00Z,I677K,71.38010395278212
2018-09-27T08:00:00Z,IUON3,41.785586149458105
2018-09-27T08:00:00Z,JNUQF,32.49490504203157
2018-09-27T08:00:00Z,PG3MI,35.52308344407088
2018-09-27T08:00:00Z,QH45V,15.585209463724688
2018-09-27T08:00:00Z,QJHW4,26.615475791050454
2018-09-27T08:00:00Z,QWDU8,28.261018625446464
2018-09-27T08:00:00Z,VBLD0,23.39523408858477
2018-09-27T08:00:00Z,VDUTN,41.723232863454506
2018-09-27T08:00:00Z,WT52R,21.28938122416011
2018-09-27T08:00:00Z,X5DKW,70.26929355438733
2018-09-27T08:00:00Z,ZP1FZ,26.554291421936114
2018-09-27T08:00:00Z,ZZ8JF,16.828498819771756
2018-09-28T08:00:00Z,3A3IE,33.16294972412736
2018-09-28T08:00:00Z,3S31A,17.20120810841549
2018-09-28T08:00:00Z,7II4T,29.35103535690486
2018-09-28T08:00:00Z,8BOQH,15.874107251597202
2018-09-28T08:00:00Z,A2FBI,26.84796784327926
2018-09-28T08:00:00Z,A5WJI,19.81245325680016
2018-09-28T08:00:00Z,B5FKJ,40.28939587202363
2018-09-28T08:00:00Z,C8HH7,13.891303742447079
2018-09-28T08:00:00Z,DJN0F,30.71681246608028
2018-09-28T08:00:00Z,E5P9N,23.145853792912735
2018-09-28T08:00:00Z,FRITQ,36.49934004079145
2018-09-28T08:00:00Z,H96P6,17.48278977446481
2018-09-28T08:00:00Z,HUZ29,32.723868959852744
2018-09-28T08:00:00Z,I677K,62.0724793741307
2018-09-28T08:00:00Z,IUON3,35.82597662560505
2018-09-28T08:00:00Z,JNUQF,25.31166645811317
2018-09-28T08:00:00Z,PG3MI,29.55258906415622
2018-09-28T08:00:00Z,QH45V,12.832210997200583
2018-09-28T08:00:00Z,QJHW4,21.652435181594335
2018-09-28T08:00:00Z,QWDU8,23.49185349521886
2018-09-28T08:00:00Z,VBLD0,19.49141753298367
2018-09-28T08:00:00Z,VDUTN,33.14894270533894
2018-09-28T08:00:00Z,WT52R,17.278164483803746
2018-09-28T08:00:00Z,X5DKW,62.583161119062744
2018-09-28T08:00:00Z,ZP1FZ,21.84873786730266
2018-09-28T08:00:00Z,ZZ8JF,13.8665265426041
2018-09-29T08:00:00Z,3A3IE,21.067473488195773
2018-09-29T08:00:00Z,3S31A,14.700079872403007
2018-09-29T08:00:00Z,7II4T,22.68556276855444
2018-09-29T08:00:00Z,8BOQH,11.974940363365317
2018-09-29T08:00:00Z,A2FBI,19.443576799376462
2018-09-29T08:00:00Z,A5WJI,15.892754113927294
2018-09-29T08:00:00Z,B5FKJ,27.07396238970483
2018-09-29T08:00:00Z,C8HH7,10.243216025718754
2018-09-29T08:00:00Z,DJN0F,20.965237930224927
2018-09-29T08:00:00Z,E5P9N,17.017800882521303
2018-09-29T08:00:00Z,FRITQ,25.742591746939503
2018-09-29T08:00:00Z,H96P6,12.721280504664293
2018-09-29T08:00:00Z,HUZ29,23.03031219171127
2018-09-29T08:00:00Z,I677K,41.79705729527272
2018-09-29T08:00:00Z,IUON3,24.928842837744405
2018-09-29T08:00:00Z,JNUQF,19.637072564308497
2018-09-29T08:00:00Z,PG3MI,21.861650039183758
2018-09-29T08:00:00Z,QH45V,9.52927511707686
2018-09-29T08:00:00Z,QJHW4,15.0755951552008
2018-09-29T08:00:00Z,QWDU8,16.21427248454583
2018-09-29T08:00:00Z,VBLD0,15.72530042619015
2018-09-29T08:00:00Z,VDUTN,26.792017745653823
2018-09-29T08:00:00Z,WT52R,11.83862503654105
2018-09-29T08:00:00Z,X5DKW,42.598713275771274
2018-09-29T08:00:00Z,ZP1FZ,14.263008755977662
2018-09-29T08:00:00Z,ZZ8JF,10.759956009387027
2018-09-30T08:00:00Z,3A3IE,20.15866013180865
2018-09-30T08:00:00Z,3S31A,16.7827787841461
2018-09-30T08:00:00Z,7II4T,25.00287362691016
2018-09-30T08:00:00Z,A2FBI,18.0712967971134
2018-09-30T08:00:00Z,A5WJI,17.94761620985249
2018-09-30T08:00:00Z,B5FKJ,23.5958404148434
2018-09-30T08:00:00Z,C8HH7,9.12199621588585
2018-09-30T08:00:00Z,DJN0F,18.852368771788136
2018-09-30T08:00:00Z,E5P9N,16.14732692020106
2018-09-30T08:00:00Z,FRITQ,29.48979319498648
2018-09-30T08:00:00Z,H96P6,14.255018984447133
2018-09-30T08:00:00Z,HUZ29,19.712820915932383
2018-09-30T08:00:00Z,I677K,36.19146292025599
2018-09-30T08:00:00Z,IUON3,24.00222451125003
2018-09-30T08:00:00Z,JNUQF,22.350910185321585
2018-09-30T08:00:00Z,PG3MI,23.19521194208314
2018-09-30T08:00:00Z,QH45V,10.832315456552
2018-09-30T08:00:00Z,QJHW4,14.665779844879866
2018-09-30T08:00:00Z,QWDU8,16.681364184848068
2018-09-30T08:00:00Z,VBLD0,18.187096045871275
2018-09-30T08:00:00Z,VDUTN,28.525780097114758
2018-09-30T08:00:00Z,WT52R,10.352414444084369
2018-09-30T08:00:00Z,X5DKW,38.16948463625584
2018-09-30T08:00:00Z,ZP1FZ,13.275573027408905
2018-09-30T08:00:00Z,ZZ8JF,10.253772776313095
2018-10-01T08:00:00Z,3A3IE,28.73684613382669
2018-10-01T08:00:00Z,3S31A,29.260681096501262
2018-10-01T08:00:00Z,7II4T,38.35454156326663
2018-10-01T08:00:00Z,8BOQH,20.10232308739053
2018-10-01T08:00:00Z,A2FBI,26.15511734857144
2018-10-01T08:00:00Z,A5WJI,27.40302860501273
2018-10-01T08:00:00Z,B5FKJ,33.56773969999961
2018-10-01T08:00:00Z,C8HH7,13.291167249827037
2018-10-01T08:00:00Z,DJN0F,26.436179384979372
2018-10-01T08:00:00Z,E5P9N,23.3370836747947
2018-10-01T08:00:00Z,FRITQ,55.33013907467582
2018-10-01T08:00:00Z,H96P6,20.94057982799245
2018-10-01T08:00:00Z,HUZ29,28.457540080058262
2018-10-01T08:00:00Z,I677K,51.96780935461597
2018-10-01T08:00:00Z,IUON3,34.451823230598315
2018-10-01T08:00:00Z,JNUQF,36.580833038143616
2018-10-01T08:00:00Z,PG3MI,36.002016597953535
2018-10-01T08:00:00Z,QH45V,16.731577732397387
2018-10-01T08:00:00Z,QJHW4,21.660153179105862
2018-10-01T08:00:00Z,QWDU8,25.01824544931475
2018-10-01T08:00:00Z,VBLD0,28.660307396496975
2018-10-01T08:00:00Z,VDUTN,44.08145218360994
2018-10-01T08:00:00Z,WT52R,15.577479591649796
2018-10-01T08:00:00Z,X5DKW,56.59690900760614
2018-10-01T08:00:00Z,ZP1FZ,18.082891274764865
2018-10-01T08:00:00Z,ZZ8JF,15.351537133543538
2018-10-02T08:00:00Z,3A3IE,22.87089762186347
2018-10-02T08:00:00Z,3S31A,22.399556147904836
2018-10-02T08:00:00Z,7II4T,31.83025940888734
2018-10-02T08:00:00Z,8BOQH,15.455902943862437
2018-10-02T08:00:00Z,A2FBI,24.81926005956909
2018-10-02T08:00:00Z,A5WJI,22.201892860345925
2018-10-02T08:00:00Z,B5FKJ,29.427399800298815
2018-10-02T08:00:00Z,C8HH7,12.21841766520224
2018-10-02T08:00:00Z,DJN0F,22.856308818696743
2018-10-02T08:00:00Z,E5P9N,21.403604091021105
2018-10-02T08:00:00Z,FRITQ,43.59916853605211
2018-10-02T08:00:00Z,H96P6,16.057624812616
2018-10-02T08:00:00Z,HUZ29,25.750681269139108
2018-10-02T08:00:00Z,I677K,48.7565739543244
2018-10-02T08:00:00Z,IUON3,28.361610111984096
2018-10-02T08:00:00Z,JNUQF,28.112892091068005
2018-10-02T08:00:00Z,PG3MI,29.13014301484735
2018-10-02T08:00:00Z,QH45V,12.081203191760459
2018-10-02T08:00:00Z,QJHW4,16.66254891929805
2018-10-02T08:00:00Z,QWDU8,20.195743228758932
2018-10-02T08:00:00Z,VBLD0,22.424222044394917
2018-10-02T08:00:00Z,VDUTN,37.324162855778305
2018-10-02T08:00:00Z,WT52R,12.863242640346169
2018-10-02T08:00:00Z,X5DKW,50.477610799430835
2018-10-02T08:00:00Z,ZP1FZ,14.768266696688617
2018-10-02T08:00:00Z,ZZ8JF,13.448094469707431
2018-10-03T08:00:00Z,3A3IE,16.432648333703735
2018-10-03T08:00:00Z,3S31A,13.301497951326583
2018-10-03T08:00:00Z,7II4T,22.08475569304202
2018-10-03T08:00:00Z,8BOQH,10.765929575686046
2018-10-03T08:00:00Z,A2FBI,16.87427641898363
2018-10-03T08:00:00Z,A5WJI,13.986065630742123
2018-10-03T08:00:00Z,B5FKJ,21.155009651225974
2018-10-03T08:00:00Z,C8HH7,10.498427854297892
2018-10-03T08:00:00Z,DJN0F,15.344798021222887
2018-10-03T08:00:00Z,E5P9N,14.328916504068383
2018-10-03T08:00:00Z,FRITQ,29.530847664069043
2018-10-03T08:00:00Z,H96P6,12.712592991330935
2018-10-03T08:00:00Z,HUZ29,19.091382283850756
2018-10-03T08:00:00Z,I677K,38.96907089668589
2018-10-03T08:00:00Z,IUON3,20.237726484177617
2018-10-03T08:00:00Z,JNUQF,18.647497944279248
2018-10-03T08:00:00Z,PG3MI,21.85792006726019
2018-10-03T08:00:00Z,QH45V,8.906063349430513
2018-10-03T08:00:00Z,QJHW4,13.470559938242708
2018-10-03T08:00:00Z,QWDU8,15.02236839513088
2018-10-03T08:00:00Z,VBLD0,15.25348326396742
2018-10-03T08:00:00Z,VDUTN,26.733280464085873
2018-10-03T08:00:00Z,WT52R,9.28860947251337
2018-10-03T08:00:00Z,X5DKW,40.61538569083318
2018-10-03T08:00:00Z,ZP1FZ,11.494919705901234
2018-10-03T08:00:00Z,ZZ8JF,7.762626856326857
2018-10-04T08:00:00Z,3A3IE,17.047537496804253
2018-10-04T08:00:00Z,3S31A,13.447001800916976
2018-10-04T08:00:00Z,7II4T,22.388505622360267
2018-10-04T08:00:00Z,8BOQH,11.99360934979691
2018-10-04T08:00:00Z,A2FBI,15.805730264129098
2018-10-04T08:00:00Z,A5WJI,14.410219170790754
2018-10-04T08:00:00Z,B5FKJ,22.3793484888654
2018-10-04T08:00:00Z,C8HH7,9.821823100786677
2018-10-04T08:00:00Z,DJN0F,15.575758373963026
2018-10-04T08:00:00Z,E5P9N,13.809447934712578
2018-10-04T08:00:00Z,FRITQ,32.908383312383044
2018-10-04T08:00:00Z,H96P6,13.420018350037264
2018-10-04T08:00:00Z,HUZ29,20.19938549952927
2018-10-04T08:00:00Z,I677K,40.67220547702329
2018-10-04T08:00:00Z,IUON3,20.1736572127374
2018-10-04T08:00:00Z,JNUQF,20.110893453796972
2018-10-04T08:00:00Z,PG3MI,22.1744728223111
2018-10-04T08:00:00Z,QH45V,9.534453875548557
2018-10-04T08:00:00Z,QJHW4,13.916460659520668
2018-10-04T08:00:00Z,QWDU8,15.632801495967973
2018-10-04T08:00:00Z,VBLD0,16.35647060334765
2018-10-04T08:00:00Z,VDUTN,27.45200119589084
2018-10-04T08:00:00Z,WT52R,8.859684809035524
2018-10-04T08:00:00Z,X5DKW,41.61569372750103
2018-10-04T08:00:00Z,ZP1FZ,12.050392952140594
2018-10-04T08:00:00Z,ZZ8JF,6.887566295738197
2018-10-05T08:00:00Z,3A3IE,19.896594084174247
2018-10-05T08:00:00Z,3S31A,16.710030282707514
2018-10-05T08:00:00Z,7II4T,26.443516639996055
2018-10-05T08:00:00Z,8BOQH,16.67385906005222
2018-10-05T08:00:00Z,A2FBI,19.257440892947358
2018-10-05T08:00:00Z,A5WJI,17.322105403397842
2018-10-05T08:00:00Z,B5FKJ,26.799170117752997
2018-10-05T08:00:00Z,C8HH7,11.47392506292412
2018-10-05T08:00:00Z,DJN0F,18.852001503518334
2018-10-05T08:00:00Z,E5P9N,16.496143067267894
2018-10-05T08:00:00Z,FRITQ,39.064322147363946
2018-10-05T08:00:00Z,H96P6,18.112941961208026
2018-10-05T08:00:00Z,HUZ29,24.456369655106098
2018-10-05T08:00:00Z,I677K,46.310686728000036
2018-10-05T08:00:00Z,IUON3,24.17770379171217
2018-10-05T08:00:00Z,JNUQF,25.7380643113927
2018-10-05T08:00:00Z,PG3MI,26.977436807238284
2018-10-05T08:00:00Z,QH45V,14.199465701117756
2018-10-05T08:00:00Z,QJHW4,17.33372411816546
2018-10-05T08:00:00Z,QWDU8,18.92824190418061
2018-10-05T08:00:00Z,VBLD0,20.44606964389994
2018-10-05T08:00:00Z,VDUTN,32.542094967427765
2018-10-05T08:00:00Z,WT52R,11.9828955513944
2018-10-05T08:00:00Z,X5DKW,47.41915172934704
2018-10-05T08:00:00Z,ZP1FZ,14.149772551337472
2018-10-05T08:00:00Z,ZZ8JF,9.995513709888757
2018-10-06T08:00:00Z,3A3IE,14.750788401792846
2018-10-06T08:00:00Z,3S31A,11.13614251729438
2018-10-06T08:00:00Z,7II4T,19.514004456272904
2018-10-06T08:00:00Z,8BOQH,13.828598435951793
2018-10-06T08:00:00Z,A2FBI,12.648279894383656
2018-10-06T08:00:00Z,A5WJI,12.328709163575171
2018-10-06T08:00:00Z,B5FKJ,19.05720384045581
2018-10-06T08:00:00Z,C8HH7,8.086388964040756
2018-10-06T08:00:00Z,DJN0F,13.351194539586366
2018-10-06T08:00:00Z,E5P9N,10.931936617372049
2018-10-06T08:00:00Z,FRITQ,23.336173819916645
2018-10-06T08:00:00Z,H96P6,15.336271087784855
2018-10-06T08:00:00Z,HUZ29,16.525642537945693
2018-10-06T08:00:00Z,I677K,31.87440613682402
2018-10-06T08:00:00Z,IUON3,18.177015845904613
2018-10-06T08:00:00Z,JNUQF,17.48699858262191
2018-10-06T08:00:00Z,PG3MI,22.045992666392728
2018-10-06T08:00:00Z,QH45V,11.564080655689654
2018-10-06T08:00:00Z,QJHW4,14.699065354295762
2018-10-06T08:00:00Z,QWDU8,15.47987589459404
2018-10-06T08:00:00Z,VBLD0,15.526810944172677
2018-10-06T08:00:00Z,VDUTN,22.52133356894934
2018-10-06T08:00:00Z,WT52R,7.378884745610015
2018-10-06T08:00:00Z,X5DKW,32.19366063842374
2018-10-06T08:00:00Z,ZP1FZ,10.667059647518379
2018-10-06T08:00:00Z,ZZ8JF,5.636405207606274
2018-10-07T08:00:00Z,3A3IE,14.014496017751688
2018-10-07T08:00:00Z,3S31A,11.382747749945795
2018-10-07T08:00:00Z,7II4T,19.87390941920373
2018-10-07T08:00:00Z,8BOQH,12.268853594021188
2018-10-07T08:00:00Z,A2FBI,13.106255542967759
2018-10-07T08:00:00Z,A5WJI,12.322543350329319
2018-10-07T08:00:00Z,B5FKJ,18.690161734821594
2018-10-07T08:00:00Z,C8HH7,5.894852378942144
2018-10-07T08:00:00Z,DJN0F,13.962735664133456
2018-10-07T08:00:00Z,E5P9N,10.828156064673454
2018-10-07T08:00:00Z,FRITQ,22.029658954178263
2018-10-07T08:00:00Z,H96P6,13.499780000830794
2018-10-07T08:00:00Z,HUZ29,14.89747780019542
2018-10-07T08:00:00Z,I677K,29.901172398603094
2018-10-07T08:00:00Z,IUON3,19.508395108652188
2018-10-07T08:00:00Z,JNUQF,16.651383723339013
2018-10-07T08:00:00Z,PG3MI,21.7365594515678
2018-10-07T08:00:00Z,QH45V,10.565086038859349
2018-10-07T08:00:00Z,QJHW4,12.64212864248372
2018-10-07T08:00:00Z,QWDU8,16.041165997531962
2018-10-07T08:00:00Z,VBLD0,15.407401827772325
2018-10-07T08:00:00Z,VDUTN,21.638458157424456
2018-10-07T08:00:00Z,WT52R,6.40245074026892
2018-10-07T08:00:00Z,ZP1FZ,9.653071688644122
2018-10-07T08:00:00Z,ZZ8JF,4.331713548005291
2018-10-08T08:00:00Z,3A3IE,22.03216273680524
2018-10-08T08:00:00Z,3S31A,16.632369254515
2018-10-08T08:00:00Z,7II4T,27.012776305484287
2018-10-08T08:00:00Z,8BOQH,15.146217932264625
2018-10-08T08:00:00Z,A2FBI,23.141406496292692
2018-10-08T08:00:00Z,A5WJI,16.85335014267277
2018-10-08T08:00:00Z,B5FKJ,31.792578023160985
2018-10-08T08:00:00Z,C8HH7,9.921315043762052
2018-10-08T08:00:00Z,DJN0F,23.890281707922952
2018-10-08T08:00:00Z,E5P9N,18.9286871437102
2018-10-08T08:00:00Z,FRITQ,32.98403240826048
2018-10-08T08:00:00Z,H96P6,16.997470109409175
2018-10-08T08:00:00Z,HUZ29,26.188821462355033
2018-10-08T08:00:00Z,I677K,51.88234108011608
2018-10-08T08:00:00Z,IUON3,29.673671336118176
2018-10-08T08:00:00Z,JNUQF,22.118452998868012
2018-10-08T08:00:00Z,PG3MI,28.833545667909473
2018-10-08T08:00:00Z,QH45V,12.418044084037803
2018-10-08T08:00:00Z,QJHW4,19.1109347973314
2018-10-08T08:00:00Z,QWDU8,20.953090787360072
2018-10-08T08:00:00Z,VBLD0,19.689666489384027
2018-10-08T08:00:00Z,VDUTN,29.835384321658207
2018-10-08T08:00:00Z,WT52R,12.830974434154543
2018-10-08T08:00:00Z,X5DKW,51.37019291710178
2018-10-08T08:00:00Z,ZP1FZ,15.344191506320481
2018-10-08T08:00:00Z,ZZ8JF,8.863395932123492
2018-10-09T08:00:00Z,3A3IE,22.413729705987365
2018-10-09T08:00:00Z,3S31A,17.2387791924536
2018-10-09T08:00:00Z,7II4T,25.394003770882435
2018-10-09T08:00:00Z,8BOQH,13.322656350387025
2018-10-09T08:00:00Z,A2FBI,21.64252912953074
2018-10-09T08:00:00Z,A5WJI,17.16377377192488
2018-10-09T08:00:00Z,B5FKJ,31.09209834934163
2018-10-09T08:00:00Z,C8HH7,11.703695178807013
2018-10-09T08:00:00Z,DJN0F,23.274661896954008
2018-10-09T08:00:00Z,E5P9N,18.373466018684134
2018-10-09T08:00:00Z,FRITQ,33.7133938984371
2018-10-09T08:00:00Z,H96P6,14.523026358343419
2018-10-09T08:00:00Z,HUZ29,27.079733932529805
2018-10-09T08:00:00Z,I677K,51.5398436763597
2018-10-09T08:00:00Z,IUON3,28.394055614775954
2018-10-09T08:00:00Z,JNUQF,21.617625798329133
2018-10-09T08:00:00Z,PG3MI,24.613962573779357
2018-10-09T08:00:00Z,QH45V,10.947213574919704
2018-10-09T08:00:00Z,QJHW4,17.616977387085345
2018-10-09T08:00:00Z,QWDU8,19.39822504035794
2018-10-09T08:00:00Z,VBLD0,18.800465478073516
2018-10-09T08:00:00Z,VDUTN,30.517112445961484
2018-10-09T08:00:00Z,WT52R,13.37878730015385
2018-10-09T08:00:00Z,X5DKW,50.80176002181108
2018-10-09T08:00:00Z,ZP1FZ,15.400910424834592
2018-10-09T08:00:00Z,ZZ8JF,9.703991330779704
2018-10-10T08:00:00Z,3A3IE,20.32723010388843
2018-10-10T08:00:00Z,3S31A,19.12928699404347
2018-10-10T08:00:00Z,7II4T,26.976582218950583
2018-10-10T08:00:00Z,8BOQH,13.866781499735731
2018-10-10T08:00:00Z,A2FBI,19.321525273998667
2018-10-10T08:00:00Z,A5WJI,19.029550571597213
2018-10-10T08:00:00Z,B5FKJ,27.594354661786426
2018-10-10T08:00:00Z,C8HH7,10.216063276443863
2018-10-10T08:00:00Z,DJN0F,20.55075913918111
2018-10-10T08:00:00Z,E5P9N,17.30010870467779
2018-10-10T08:00:00Z,FRITQ,36.35066475436109
2018-10-10T08:00:00Z,H96P6,14.235049347162008
2018-10-10T08:00:00Z,HUZ29,23.75784699762555
2018-10-10T08:00:00Z,I677K,47.975114922651734
2018-10-10T08:00:00Z,IUON3,26.38680432886376
2018-10-10T08:00:00Z,JNUQF,23.53370647579881
2018-10-10T08:00:00Z,PG3MI,25.622177452817912
2018-10-10T08:00:00Z,QH45V,11.536304593478226
2018-10-10T08:00:00Z,QJHW4,16.24239521250178
2018-10-10T08:00:00Z,QWDU8,18.2178378010557
2018-10-10T08:00:00Z,VBLD0,19.938093122928134
2018-10-10T08:00:00Z,VDUTN,32.509973346675544
2018-10-10T08:00:00Z,WT52R,11.047925136495369
2018-10-10T08:00:00Z,X5DKW,48.493941406538035
2018-10-10T08:00:00Z,ZP1FZ,14.075685755894545
2018-10-10T08:00:00Z,ZZ8JF,9.35551076386708
2018-10-11T08:00:00Z,3A3IE,22.61812649402863
2018-10-11T08:00:00Z,3S31A,27.117293242659027
2018-10-11T08:00:00Z,7II4T,33.37559362366958
2018-10-11T08:00:00Z,8BOQH,16.22564451913056
2018-10-11T08:00:00Z,A2FBI,24.333176672310152
2018-10-11T08:00:00Z,A5WJI,25.099454425280978
2018-10-11T08:00:00Z,B5FKJ,31.477626907666313
2018-10-11T08:00:00Z,C8HH7,12.154056056351376
2018-10-11T08:00:00Z,DJN0F,24.150219486407206
2018-10-11T08:00:00Z,E5P9N,22.042838550698516
2018-10-11T08:00:00Z,FRITQ,45.36565197746147
2018-10-11T08:00:00Z,H96P6,16.136640600066226
2018-10-11T08:00:00Z,HUZ29,25.59749851371693
2018-10-11T08:00:00Z,I677K,52.552487798623574
2018-10-11T08:00:00Z,IUON3,31.23168841074467
2018-10-11T08:00:00Z,JNUQF,29.22737379159599
2018-10-11T08:00:00Z,PG3MI,30.54653419323293
2018-10-11T08:00:00Z,QH45V,13.940019052684342
2018-10-11T08:00:00Z,QJHW4,16.026197186159152
2018-10-11T08:00:00Z,QWDU8,21.82633029310308
2018-10-11T08:00:00Z,VBLD0,25.386110459967213
2018-10-11T08:00:00Z,VDUTN,40.25595384549895
2018-10-11T08:00:00Z,WT52R,13.560771310877836
2018-10-11T08:00:00Z,X5DKW,54.003113927368204
2018-10-11T08:00:00Z,ZP1FZ,15.666912020338081
2018-10-11T08:00:00Z,ZZ8JF,13.496266757053402
2018-10-12T08:00:00Z,3A3IE,24.789441698355958
2018-10-12T08:00:00Z,3S31A,33.503064110552145
2018-10-12T08:00:00Z,7II4T,39.481404643028995
2018-10-12T08:00:00Z,8BOQH,21.471108566248102
2018-10-12T08:00:00Z,A2FBI,28.967380811514175
2018-10-12T08:00:00Z,A5WJI,29.88991995945005
2018-10-12T08:00:00Z,B5FKJ,33.30463833426636
2018-10-12T08:00:00Z,C8HH7,14.158078899010027
2018-10-12T08:00:00Z,DJN0F,26.15116933944978
2018-10-12T08:00:00Z,E5P9N,25.13404374636538
2018-10-12T08:00:00Z,FRITQ,51.255982236574894
2018-10-12T08:00:00Z,H96P6,21.06194903291573
2018-10-12T08:00:00Z,HUZ29,27.40966319371788
2018-10-12T08:00:00Z,I677K,52.017197675259986
2018-10-12T08:00:00Z,IUON3,35.30361355624759
2018-10-12T08:00:00Z,JNUQF,35.705312347037086
2018-10-12T08:00:00Z,PG3MI,36.55188614803745
2018-10-12T08:00:00Z,QH45V,19.48072550475021
2018-10-12T08:00:00Z,QJHW4,17.344362473882683
2018-10-12T08:00:00Z,QWDU8,26.32136893407994
2018-10-12T08:00:00Z,VBLD0,31.450309359782267
2018-10-12T08:00:00Z,VDUTN,45.63036203106437
2018-10-12T08:00:00Z,WT52R,15.117237172050626
2018-10-12T08:00:00Z,X5DKW,54.42266221606001
2018-10-12T08:00:00Z,ZP1FZ,17.227981551781088
2018-10-12T08:00:00Z,ZZ8JF,16.037141799969625
2018-10-13T08:00:00Z,3A3IE,15.94457590674647
2018-10-13T08:00:00Z,3S31A,17.436965597421356
2018-10-13T08:00:00Z,7II4T,22.718063028397264
2018-10-13T08:00:00Z,8BOQH,10.914039977911594
2018-10-13T08:00:00Z,A2FBI,18.805330673011213
2018-10-13T08:00:00Z,A5WJI,16.7446608693444
2018-10-13T08:00:00Z,B5FKJ,23.455942662913813
2018-10-13T08:00:00Z,C8HH7,12.265930331163082
2018-10-13T08:00:00Z,DJN0F,16.579866368551915
2018-10-13T08:00:00Z,E5P9N,15.97439029747253
2018-10-13T08:00:00Z,FRITQ,26.893636979527475
2018-10-13T08:00:00Z,H96P6,12.570415331540051
2018-10-13T08:00:00Z,HUZ29,20.863415376013386
2018-10-13T08:00:00Z,I677K,37.04220877679549
2018-10-13T08:00:00Z,IUON3,23.098581450461946
2018-10-13T08:00:00Z,JNUQF,18.542745123126014
2018-10-13T08:00:00Z,PG3MI,21.993496949759496
2018-10-13T08:00:00Z,QH45V,9.919972242685148
2018-10-13T08:00:00Z,QJHW4,12.129613393491105
2018-10-13T08:00:00Z,QWDU8,15.833387505026673
2018-10-13T08:00:00Z,VBLD0,17.507983066496102
2018-10-13T08:00:00Z,VDUTN,26.953847716338835
2018-10-13T08:00:00Z,WT52R,12.342187995344538
2018-10-13T08:00:00Z,X5DKW,37.23900975284647
2018-10-13T08:00:00Z,ZP1FZ,11.598591103531747
2018-10-13T08:00:00Z,ZZ8JF,9.73507252534001
2018-11-21T08:00:00Z,3A3IE,37.75897752292333
2018-11-21T08:00:00Z,3S31A,33.912550894917935
2018-11-21T08:00:00Z,7II4T,42.62291462985499
2018-11-21T08:00:00Z,8BOQH,27.332183472935203
2018-11-21T08:00:00Z,A2FBI,40.89281387261206
2018-11-21T08:00:00Z,A5WJI,31.674993949786536
2018-11-21T08:00:00Z,B5FKJ,48.27321226932596
2018-11-21T08:00:00Z,C8HH7,25.522191248804507
2018-11-21T08:00:00Z,DJN0F,36.65716077908652
2018-11-21T08:00:00Z,E5P9N,35.03653447364885
2018-11-21T08:00:00Z,FRITQ,46.8374652680756
2018-11-21T08:00:00Z,H96P6,29.04897445762886
2018-11-21T08:00:00Z,HUZ29,41.651990725909315
2018-11-21T08:00:00Z,I677K,66.50059281550251
2018-11-21T08:00:00Z,IUON3,46.2892713768839
2018-11-21T08:00:00Z,JNUQF,34.532814483868194
2018-11-21T08:00:00Z,PG3MI,43.02116190522422
2018-11-21T08:00:00Z,QH45V,25.66998091076348
2018-11-21T08:00:00Z,QJHW4,26.617370739488223
2018-11-21T08:00:00Z,QWDU8,35.26689528069119
2018-11-21T08:00:00Z,VDUTN,42.229477072185034
2018-11-21T08:00:00Z,WT52R,27.346952774005565
2018-11-21T08:00:00Z,X5DKW,68.16394093796107
2018-11-21T08:00:00Z,ZP1FZ,22.468043807208723
2018-11-21T08:00:00Z,ZZ8JF,21.40383061303659
2018-11-22T08:00:00Z,3A3IE,23.52015096840363
2018-11-22T08:00:00Z,3S31A,25.162500305182057
2018-11-22T08:00:00Z,7II4T,31.383983500905202
2018-11-22T08:00:00Z,8BOQH,17.99473074486958
2018-11-22T08:00:00Z,A2FBI,27.278150480312412
2018-11-22T08:00:00Z,A5WJI,22.8941314060213
2018-11-22T08:00:00Z,B5FKJ,32.74276258521791
2018-11-22T08:00:00Z,C8HH7,17.8166210858272
2018-11-22T08:00:00Z,DJN0F,24.200314436000575
2018-11-22T08:00:00Z,E5P9N,23.39344582197601
2018-11-22T08:00:00Z,FRITQ,44.04778971274878
2018-11-22T08:00:00Z,H96P6,18.511503304551375
